created_at,id_str,full_text
2020-05-12 23:55:03+00:00,1260357855921598464,"@IrvanKarta Yaelah Pak, jangankan restoran burger tutup. Ada kecelakaan aja ditonton rame2 ga kalah lagi ramenya sama nonton konser...  Difoto2 juga, direkam juga. Ga beda lah..."
2020-05-12 23:57:00+00:00,1260358343966801922,@thisartae @ibighitfess yang sebelah murni kecelakaan nah kalo ini murni inisiatif soalnya dari admin bnyk yg dimute kata katanya😭😭
2020-05-12 23:57:16+00:00,1260358410484080640,"Rekaman CCTV Kecelakaan Motor di PIK, depan Taman Grisenda : https://t.co/DL2kJCpuvP mhmmdrhmtrmdhn Visit Wonderful  #MRahmatRamadhan"
2020-05-13 21:44:13+00:00,1260687316512694272,"@jeffdoyi itukan sma aja lg kecelakaan kerja, knpa malah dijadiin konten si? gd konten lain? apa klo anda jatoh trs video anda disebar sampe masuk tv emng ga malu? harusnya bisa bedain mna yg pantes buat diketawain sama yg engga. @OfficialGTVID @SMTOWN_Idn kita tunggu permintaan maaf nya."
2020-05-13 21:45:38+00:00,1260687675180236801,@subtanyarl Ohhh berarti pada orang tua dokter ji kan meninggal kecelakaan gatau kenapa sebabnya kan bisa jadi karena orang tua cewenya tau kalau suaminya selingkuh jadi ribut dimobil terus kecelakaan dan meninggal duaduanyaa
2020-05-13 21:46:25+00:00,1260687871767220228,"Akhir kata, moga kita semua dipelihara dari sebarang kecelakaan.   Sebarkan supaya semua orang tahu.  #SesiJenayahBersamaIS  P/s hanya lelaki sahaja boleh dituduh atas kesalahan merogol di Malaysia.  &lt 13&gt "
2020-05-13 21:46:32+00:00,1260687900854771713,"@na_dirs Sy termasuk 2 kali merasakan manfaat BPJS saat pertama kali menggunakan full dicover BPJS dirawat 4hari dirs ,yg kedua kecelakaan  dicover sampai 16 juta oleh BPJS dan jasaraharja 20 juta Krn operasi 2 kali msh nombok.biaya sendiri 20jt.alhamdilillah dgn adanya BPJS sangat bantu"
2020-05-13 21:46:47+00:00,1260687961823121408,"@didi_sunardi07 Di dlm asuransi kecelakaan ada aturan waktu maksimal klaim setelah kecelakaan terjadi biasanya 48 jam setelah kejadian,berbeda dengan asuransi kesehatan yang rata2 maks 60 hari sejak diopname. Coba aj dikonfirnasi ke CS BPJS dan jk lewat bs coba mengajukan kronologi kenapa telat"
2020-05-13 21:54:20+00:00,1260689861121474560,"Perkara BPJS.  Anak orang bilang kasian orang tuanya bayar BPJS kalo kitanya ga kecelakaan. Tapi kalo kita ga bayar BPJS terus kita kecelakaan, bayarnya lebih mahal.  Mau lu apa kaleng astro"
2020-05-13 21:57:49+00:00,1260690737626112000,"Gila sih pas epilogue ending episode 15, seandainya Yuri pulang terus ga kecelakaan, hidup mereka gimana. Ancur bgt hati gue, sakit bgt, itu kayak diinjek injek bgt perasaan gue"
2020-05-13 21:59:56+00:00,1260691272399912960,"@FadliHidayatul @rongguuur Yakalo itung2an dr sisi itu ya jelas lah, bapak kan tadi bahas kecelakaan."
2020-05-13 22:00:45+00:00,1260691479674019840,"48. kejahatan dan kecelakaan adalah paling dekat dgn anda dan kluarga. Lengkapi diri dgn Ilmu Selamat dr Ilmu hikmah Kewalian Nusantara,https://t.co/e78l9tcUcA"
2020-05-13 22:01:48+00:00,1260691744049336320,"anak itu tidak apa-apa. Hanya shock. Sepertinya jiwanya sedikit terganggu. Boleh saya tahu, orang tuanya dimana?"" Tanya dokter dan ketiga pemuda itu saling bertatap mata. ""Gini, dok. Kita yang menyelamatkan anak kecil dari kecelakaan kebakaran dirumahnya"" Kiba menjeda kalimatnya"
2020-05-13 22:03:32+00:00,1260692179711864834,@euzaynnn Kecelakaan anjir nanti
2020-05-13 22:06:49+00:00,1260693003242332160,"@SuzukiMotorID boleh tanya, untuk mendapatkan deck sampinng depan suzuki shooter, dimana ya. Kemaren jatuh kecelakaan sehingga deck trs rusak parah. Lokasi Margoyoso, Pati, Jateng. Thakns"
2020-05-13 22:10:55+00:00,1260694037083746304,Insiden Kecelakaan Helikopter Kobe Bryant Bukan Sepenuhnya Salah Pilot https://t.co/GMMej0GBwa
2020-05-13 22:17:56+00:00,1260695802189471744,"Jadi, 8000 relawan yang terdaftar di BNPB akan mendapatkan perlindungan dalam bentuk Jaminan Kecelakaan Kerja, dan Jaminan Kematian ( JKK dan JKM )."
2020-05-13 22:27:19+00:00,1260698164954140674,"@wanlitme Sakit banget rasanya pas tau Wendy kecelakaan itu, nangis 😭😭😭"
2020-05-13 22:32:24+00:00,1260699444627951616,Ngilangin cenut2 bekas kecelakaan gmn y  _ 
2020-05-13 22:33:06+00:00,1260699621090721792,@_realncl Woi lo mau tau cerita asliny gaa Jd asliny writerny mo bkin jungpal meninggal Kecelakaan pesawat tp krna kburu bocor jd diganti Klo lo perhatiin di poto nikahan gada jungpal kan :' klo bnran jungpal alm gw bakal emosi sih anjir
2020-05-13 22:35:31+00:00,1260700227037655041,"@fordonghaes eh tp bener sih ci kl diliat2, abis insiden kecelakaan beritanya ga sampe sebulan langsung hilang 😐"
2020-05-13 22:40:02+00:00,1260701365350756353,"jadi kangen maymay kucingku, nyesel banget belum sempet bawa dia ke dokter eh udah kecelakaan dilindes mobil abang abang kang bangunan 😭 mana gak mau tanggung jawab lagi yallah"
2020-05-13 22:42:14+00:00,1260701919351169025,"Anak ini mendapat ukt 2 sekitar (1.925.000) mungkin masih kisaran kecil, tapi begitulah anak ini berasal dari keluarga kurang mampu, ibunya mengalami kecelakaan menyebabkan kaki robek sampe sulit berjalan, ayahnya juka sakit dada sebelah kiri membengkak  Lanjut"
2020-05-13 23:08:06+00:00,1260708425329041408,"Buat kondisi egaliter macam: maternity, kecelakaan, poisoning, penyakit genetik dan infeksius gw setuju bangett Tapi kalo penyakit akibat lifestyle macam kanker karena rokok, obesity, diabetes tipe ii tetep harus bayar iuran, kalo bisa sesuai faktor risiko"
2020-05-13 23:15:35+00:00,1260710309204877312,"DD : biaya Pernikahan dibwh 1 tahun, sakit tdk punya asuransi, kecelakaan, ortu sakit, Kena Phk dll. #danadarurat #shilafintips"
2020-05-13 23:17:07+00:00,1260710697299668992,"06.17 Jangan menggunakan #earphones saat mengendarai sepeda motor (mendengarkan musik, dll), krn mengganggu konsentrasi &amp  rawan  kecelakaan."
2020-05-13 23:18:19+00:00,1260710996689031169,"@jeki1sampai5 @TwiitterID__ Pusat meme, berita kecelakaan, kemalingan tercepat pak"
2020-05-13 23:20:14+00:00,1260711479755436032,"@nputripe Break itu artinya Rem. Jadi kalo diajakin yang nga bener sama pacarmu, Bilang mau break dulu, supaya tidak terjadi kecelakaan.  Gitu kan ya?"
2020-05-13 23:23:06+00:00,1260712200991150080,"@Asknonym ehhh? iyaaa bisa jdi soalnya kan pas itu tae oh brantem sm sunwo trs nyinggung masa lalu sunwo, ortu sunwo kan meninggal kecelakaan mobil krn lg berantem iya ga sih?"
2020-05-13 23:29:27+00:00,1260713799700451328,"Huhu so sad, pagi2 kamu kecelakaan depan aku TT  Tapi gak ku tolong krna kamu mant*n :')"
2020-05-13 23:36:03+00:00,1260715459407568897,@ReceinAja Bisa dikategorikan kecelakaan kerja
2020-05-13 23:39:22+00:00,1260716294879342592,@JanuarTrie_ Sopo seng kecelakaan trik?
2020-05-13 23:45:10+00:00,1260717755373957126,"@FloNadayang Turut berdukacita, mohon ada penyelidikan yg sungguh sungguh supaya di ketahui penyebab kecelakaan tersebut,dan bisa di hindari kejadian yang sama di masa berikutnya"
2020-05-13 23:52:05+00:00,1260719495829577729,"Rekaman CCTV Kecelakaan Motor di PIK, depan Taman Grisenda : https://t.co/GEoSLF40W6 mhmmdrhmtrmdhn #MRahmatRamadhan"
2020-05-13 23:53:30+00:00,1260719851426832384,@Asknonym pas kecelakaan baru hamil? beda brp tahun dong woy ngadi2
2020-05-13 23:54:08+00:00,1260720010034479104,Kecelakaan orang kok dibikin bercandaan kaya gini 😠🔥 #GTV_Apologize_to_Jisung #GTV_Apologize_to_Jisung #GTV_Apologize_to_Jisung #GTV_Apologize_to_Jisung
2020-05-14 21:46:24+00:00,1261050254113173504,@subtanyarl Kecelakaan keknya.. waktu smp
2020-05-14 21:49:05+00:00,1261050931036250120,@subtanyarl Alasan jatuh .... YA GAADA LAH AMJINC NAMANYA KECELAKAAN SAPA YG MAOO
2020-05-14 21:56:07+00:00,1261052700847779840,"@subtanyarl Pernahnya pertama kali jatuh dari motor karna kecelakaan. Akunya selamat tapi kaki supirnya luka parah, kulitnya kebuka sampe keliat dagingnya. Udah lama sih, kejadiannya waktu SD"
2020-05-14 21:57:32+00:00,1261053057229455361,"@subtanyarl temen gue berhenti mendadak dan terjadi kecelakaan beruntun, anjeng emang"
2020-05-14 22:08:36+00:00,1261055842171801600,@masbosoo akunya nga kecelakaan tp helm nya kecelakaan trs kasian :(
2020-05-14 22:17:19+00:00,1261058034048159746,"CINTA BUTA. Kekasihnya akan dioperasi, tetapi tiba-tiba kehilangan pendonornya. Lelaki itu memutuskan mendonorkan kedua ginjalnya, agar kekasihnya bisa menjalani kehidupan seutuhnya dengan bahagia. Malam sebelumnya, lelaki itu kecelakaan, membuatnya lumpuh dan matanya buta."
2020-05-14 22:23:24+00:00,1261059567359635457,Suatu ketika Sang Guru berpesan ke salah satu anak muda yg curhat spy bersedekah dijalan sebelum ia pulang. Anak muda itu kelupaan &amp  dijalan hampir mendekati rumahnya ia pun kecelakaan...
2020-05-14 22:23:35+00:00,1261059610502287360,Ortu dr anak itu ke rumah Sang Guru utk menanyakan apa hubungannya antara sedekah &amp  kecelakaan anaknya...Sang Guru memberitahukan bahwa si anak sering berbantah dgn ortunya hingga pernah main pukul &amp  si ortu mengiyakan perjelasan Sang Guru atas segala perbuatan si anak...
2020-05-14 22:31:57+00:00,1261061715468279808,"@subtanyarl Pas ngantar kakak pagi pagi banget mana masih ngantuk, pas pulangnya ketabrak motor pas dibagian tengahnya alhasil keseret 2 3 meteran dan itu kecelakaan motor gua pertama kali dan baru tau rasanya seenak itu wkwkw"
2020-05-14 22:32:08+00:00,1261061763367239680,Aku juga ikut Terharu saat teman ku mengalami kecelkaan ternyata begini rasanya kecelakaan ..
2020-05-14 22:34:58+00:00,1261062475929153537,"@bbhyunhunter17 Itu bahasa medisnya kak. Jadi kalo amnesia anterograde itu kelihangan beberapa memori setelah ""kecelakaan"", kalo lawannya amnesia retrograde itu kelingan memori sebelum ""kecelakaan"". Kak faz masuknya yang amnesia anterograde"
2020-05-14 22:35:38+00:00,1261062642778599424,@Reza07714624 Bar kecelakaan mbak za
2020-05-14 22:39:30+00:00,1261063618734354432,"This is so me—I mean, udah gitu dia pake R6 woi. Gila aja. Enak banget sumpah bawa ngebut gitu asal gak kecelakaan."
2020-05-14 22:46:05+00:00,1261065274263891969,"@LaksanaUdin @introvreet Iya kalo pake tangan, kalo pake gunting kuku 1% kecelakaan 99%laporan kepolisian"
2020-05-14 22:48:36+00:00,1261065909583527937,@BangSatrioAdhi Bukannya dia kecelakaan ya? Pesawatnya jatug trus mayatnya ga pernah ditemukan
2020-05-14 23:07:37+00:00,1261070692474224641,"06.06 WIB #Kecelakaan_Japek di Jatiwaringin KM 04+200 arah Cikampek, Kendaraan Truk Colt Diesel di lajur 4/kanan DIAMANKAN ke lajur darurat/kiri."
2020-05-14 23:08:46+00:00,1261070983760187392,"Pengajaran Hadith :  🌼Nabi SAW sendiri adalah seorang yang lemah-lembut dan penyayang kepada umatnya. Namun dalam hadith ini, Baginda SAW telah mengaminkan doa kecelakaan kepada tiga golongan manusia apabila mereka mengabaikan perintah dan tanggungjawab yang telah ditetapkan. https://t.co/jtqL6wIy0J"
2020-05-14 23:08:47+00:00,1261070988004831232,"🌼Walau bagaimanapun, jika sesuatu amalan kebaikan itu disertai dengan perasaan riak dan takabbur maka amalan tersebut bukan sahaja akan ditolak bahkan akan menambahkan dosa serta jauh daripada keampunan-Nya. Semoga Allah SWT menjauhkan diri kita daripada tiga kecelakaan tersebut"
2020-05-14 23:12:09+00:00,1261071832414736384,"06.11: RT @PTJASAMARGA : #Tolckmpk, Kecelakaan Truk Colt Diesel di lajur 4/kanan di KM 04+200, dari Jatiwaringin arah Cikampek. Kendaraan sudah dipinggirkan petugas ke lajur darurat/kiri. #DengerinElshintaDiRumahAja #Ramadan  #BersatuLawanCovid19"
2020-05-14 23:12:47+00:00,1261071995183259657,"Kerusakan jalan Sukoharjo di Telukan-Parangjoro kerap menyebabkan kecelakaan tunggal.  https://t.co/K4Tn3gHsgP, SUKOHARJO — Jalan Telukan-Parangjoro di Kecamatan Grogol sepanjang sekitar 3 km mengalami rusak parah. Banyaknya… https://t.co/9jwgnawBkh"
2020-05-14 23:14:56+00:00,1261072533547126785,"06.06 WIB #Kecelakaan_Japek di Jatiwaringin KM 04+200 arah Cikampek, Kendaraan Truk Colt Diesel di lajur 4/kanan DIAMANKAN ke lajur darurat/kiri. @PTJASAMARGA"
2020-05-14 23:16:13+00:00,1261072856030474240,"Rasa takut akan kematian adalah yang paling dibenarkan dari semua ketakutan, karena tidak ada risiko kecelakaan bagi seseorang yang sudah mati."
2020-05-14 23:19:39+00:00,1261073722355535872,"@PTJASAMARGA 06.19: @PTJASAMARGA: #Kecelakaan_Japek di Jatiwaringin KM 04+200 arah Cikampek, Kendaraan Truk Colt Diesel di lajur 4/kanan diamankan ke lajur darurat/kiri. #DengerinElshintaDiRumahAja"
2020-05-14 23:24:00+00:00,1261074816716529670,@tol_mms min barusan bus jemputan saya di lempar batu sama bocah2 ga jelas dsri atas jembatan. Di km 77. Mohon segera di tindak masih ga terjadi apa apa. Bahanya takut mengakibatkan kecelakaan fatal
2020-05-14 23:26:16+00:00,1261075386332372992,"Hallo semua! Aku mau infoin, program GRATIS (Bebas Premi) masih lanjut sampe 31 Mei 2020 ya. Manfaatnya, kamu bisa dapat santunan perawatan Rp1jt/hari dengan maksimum Rp30jt jika menjalani perawatan di RS karena Covid-19 dan santunan meninggal dunia karena kecelakaan s.d. 6 bln. https://t.co/XHWZeDoyGO"
2020-05-14 23:27:11+00:00,1261075619024175105,Penandatanganan MoU dalam Penanganan Kecelakaan Lalu Lintas Terpadu di Wilayah Hukum Polres Bintan https://t.co/wK2mLxhcRY
2020-05-14 23:32:08+00:00,1261076862408650752,"48. kejahatan dan kecelakaan adalah paling dekat dgn anda dan kluarga. Lengkapi diri dgn Ilmu Selamat dr Ilmu hikmah Kewalian Nusantara,https://t.co/e78l9tcUcA"
2020-05-14 23:35:06+00:00,1261077609930125312,"Kalo semisal ada yang menyandingkan dengan case nikah muda karena kecelakaan, lain lagi ceritanya. Mental dijamin bin pasti bakal terganggu karena faktor tekanan dari sekitar dan juga ketidaksiapan dua pihak keluarga dan kurangnya perencanaan yang emang bener2 matang"
2020-05-14 23:40:11+00:00,1261078886940463104,"@null Kecelakaan di Cakung, Pengendara Motor Tabrak Pejalan Kaki hingga Tewas Kecelaka  https://t.co/w0fEr0ppeU"
2020-05-14 23:40:25+00:00,1261078947476852736,Giat gatur lalin pagi dalam rangka antisipasi terjadinya kemacetan dan kecelakaan lalu lintas .  #polrescianjur  #polseksukaluyu https://t.co/bh4p4L8H7c
2020-05-14 23:40:37+00:00,1261078997363879937,Giat gatur lalin pagi dalam rangka antisipasi terjadinya kemacetan dan kecelakaan lalu lintas .  #polrescianjur  #polseksukaluyu https://t.co/AwwWsHnw1e
2020-05-14 23:40:47+00:00,1261079039143378945,Giat gatur lalin pagi dalam rangka antisipasi terjadinya kemacetan dan kecelakaan lalu lintas .  #polrescianjur  #polseksukaluyu https://t.co/LPegrHccPr
2020-05-14 23:41:04+00:00,1261079112765992962,Giat gatur lalin pagi dalam rangka antisipasi terjadinya kemacetan dan kecelakaan lalu lintas .  #polrescianjur  #polseksukaluyu https://t.co/lDq85txeZO
2020-05-15 21:14:52+00:00,1261404707202805760,"@awkarin Sebelumnya terima kasih, maaf mau cerita sedikit. Bapak saya kecelakaan (patah tulang kaki) jdi tdk bisa bekerja, emak juga tdk bkrja. Jadi skrg saya yg harus nanggung semua biaya kebutuhan keluarga. Masih ada adik yg butuh biaya buat masuk kuliah. Tabungan saya sudah habis buat"
2020-05-15 21:16:39+00:00,1261405154466660352,Gegara 2gether ending semalem gue mimpi Tine kecelakaan dong 😭😭😭😭😭
2020-05-15 21:22:55+00:00,1261406733173325824,@gregoriusigo_ Bagi foto kecelakaan e mas 😗
2020-05-15 21:23:50+00:00,1261406963763535872,@fessthai Mmf fans tol tapi pas scene khai kecelakaan aku bukannya sedih malah ngakak🤧
2020-05-15 21:27:23+00:00,1261407858328928256,HAHAHA gila gue kan posisi nya lagi tidur ya trs tiba2 kejebuk kehantem kedepan gara2 kecelakaan💀💀 trs pas lagi ngungsi gue buka snapgram anak2 eh isinya di bus masang lagu f&amp f sambil ngebut2 TERUS pas abis a**** ngirim foto aib tidur semua anak2 bus💀
2020-05-15 21:27:37+00:00,1261407913274257408,"@devinaaaaaaaaa @txtdrberseragam Sumpah he bapake yuis bien abdi negara saiki pensiun dini grgr kecelakaan nguber jambret😭 terus de.e bien crito lek gajie tentara i ga gede. Jaman bien mek 20.000, 15.000 e gae tuku radio."
2020-05-15 21:30:07+00:00,1261408543652995078,"04.29 WIB #Kecelakaan_CTC di Tanjung Duren KM 14+200 arah Pluit, dalam Penanganan Petugas."
2020-05-15 21:30:42+00:00,1261408689413480448,"04.30 WIB #Kecelakaan_Janger di Kemanggisan KM 03 arah Tangerang, dalam Penanganan Petugas."
2020-05-15 21:32:40+00:00,1261409187088621568,"[83:1] Kecelakaan besarlah bagi orang-orang yang curang,"
2020-05-15 21:35:34+00:00,1261409915341426689,@sseriim GUE TUH YG GAABIS PIKIRNYA pas abis kecelakaan pan ngungsi di masjid TIBA TIBA LIMA MENIT KEMUDIAN ADA YG NYARI NEN ANJIR MUNCUL DRMN NAIK APAAAAAAAAAA
2020-05-15 21:41:52+00:00,1261411500540887040,"@KPOPDRAMAID Seru lucu. Ttg cewe yg bangun dr koma. Pas kecelakaan umur 17, pas bangun udh umur 30."
2020-05-15 21:47:17+00:00,1261412865375735808,"@zlayzumy akhirnya dibahas setelah bingung org"" pada crush crushan. emng abis kecelakaan?"
2020-05-15 21:48:59+00:00,1261413291525578754,"Telah terjadi kecelakaan truk dengan mobil sedan di Kebon Jahe, Sabtu dini hari sekitar pukul 01:00 WIB. . . Kronologi kejadian: sebuah sedan Mercedes Benz dari arah lampu merah menuju jalan lingkar selatan… https://t.co/ZUuGY7CWGz"
2020-05-15 21:49:13+00:00,1261413349075513344,"@collegemenfess kecelakaan. jd dulu ngebet bgt bljr programming, aku udh tau arah yg mau aku pelajari tuh kemana, tp sygnya ga diterima di informatika ptn manapun. akhirnya aku ambil plan Z dftr polines, eh keterimanya di elektronika. pas maba sempet coba um lagi ke ptn, ga lulus. yauda."
2020-05-15 21:50:56+00:00,1261413781491511296,"@KPOPDRAMAID Aku msh penasaran sii, diakhir2kan scene jungpal tu dikit berbarengan dengan dia kecelakaan atau cidera gitu lupa di real life. Itu mempengaruhi ending ga sii? Aku masih ga percaya dan tetap di #TeamJungpal hahahhaa"
2020-05-15 21:56:06+00:00,1261415084074496000,"@fessthai Nangis sihh waktu scene ini tapi karena liat third yang nangisin khai, tapi sampe sekarang masih bingung itu.. KENAPA KHAI BISA KECELAKAAN TERBANG NYUNGSEP GULING GULING GAADA SEBAB:(("
2020-05-15 21:57:37+00:00,1261415463805784065,@nksthi Terngiang-ngiang lagu iki cok ben ndelok kecelakaan 😭
2020-05-15 21:59:10+00:00,1261415856375881728,"@nofarinamasrur1 Jangan lebayyy! Banyakin nonton YouTube jangan TV! Hey berpikir lah yang meninggal karna covid banyak apa nggak? Sama yang lain seperti kecelakaan dll? Ngotak dikittt! Terus kenapa Anda sangat takut keluar, pahi hari berjemur sedangkan ibadah Anda sedikit tidak dihiraukan??? Hati https://t.co/TpdxGjJ5yR"
2020-05-15 22:00:31+00:00,1261416194025811968,@fessthai Ini scene yg bikin gua jadi org jahat yg seharusnya sedih liat org kecelakaan malah mau ketawa tapi juga sedih gimanasi awkward pokonya
2020-05-15 22:01:44+00:00,1261416502609108993,TC ini berkisah ttg Sang Won (#hajungwoo ) yg bersama putrinya In Na (#heoyool) pindah rumah utk mendptkn suasana baru selepas kepergian Seung Hee (#ShinHyunBin ) dlm kecelakaan mobil. Akibat kclkn itu SW mengalami panic disorder smntr IN brbh menjd pendiam.
2020-05-15 22:06:26+00:00,1261417682886246400,@byubweryy Crush itu kecelakaan?
2020-05-15 22:07:28+00:00,1261417945885896704,"@sofian24okt_ HS pas 17 agustusan   Inget bener paginya gw kecelakaan , siangnya pergi HS wkwkkw"
2020-05-15 22:23:25+00:00,1261421958526201856,"05.23 Kecelakaan Mobil Toyota B 2894 TZG menabrak pembatas jalan didpn Mako Polda Metro Jaya arah Slipi, sudah penanganan Polri #AparatTegasLarangMudik https://t.co/BW3L0D0I4O"
2020-05-15 22:29:00+00:00,1261423361227292673,"@adjick @rinkanin Aku ngehnya studytour ke Bali, tp kan ituma liburan ya 🤔 Trs studytour kls 2 bis ku kecelakaan 😔 Trs baru inget ini 😳 Wah Arin nih 🙃 Kayanya aku hrs bikin press release deh kalau nggak gara² Tio nggak ngebolehin aku pergi dr kursi belakang, petaka itu nggak bakal kejadian 😤"
